ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416386344.04703,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,109974,105962,105927,1285,234913
1416386344.04703,pg_catalog,pg_type,pg_type_typname_nsp_index,11982,9172,8617,3335,28734
1416386344.04703,pg_catalog,pg_type,pg_type_oid_index,452866,451649,451649,1192,926557
1416386344.04703,pg_toast,pg_toast_2619,pg_toast_2619_index,81835,273561,273561,1152,121968
1416386344.04703,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_2618,pg_toast_2618_index,1992,6362,6362,353,2859
1416386344.04703,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_authid,pg_authid_oid_index,19525,19525,19525,568,38482
1416386344.04703,pg_catalog,pg_authid,pg_authid_rolname_index,19394,19394,19394,578,38210
1416386344.04703,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,397219,896785,896785,2665,822032
1416386344.04703,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,588,588,588,992,9309
1416386344.04703,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,23613,106826,106826,4223,61324
1416386344.04703,pg_catalog,pg_proc,pg_proc_oid_index,149316,149316,149316,3009,314412
1416386344.04703,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_constraint,pg_constraint_oid_index,168,88,88,22,395
1416386344.04703,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,20,141
1416386344.04703,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,20,141
1416386344.04703,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,20,141
1416386344.04703,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,614,0,0,260,354
1416386344.04703,pg_catalog,pg_index,pg_index_indexrelid_index,172803,173472,172803,528,192672
1416386344.04703,pg_catalog,pg_index,pg_index_indrelid_index,46244,138272,138272,923,57947
1416386344.04703,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_opclass,pg_opclass_oid_index,88528,88528,88528,546,107918
1416386344.04703,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,29690,1239675,1239675,1347,36588
1416386344.04703,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_amop,pg_amop_opr_fam_index,73312,153583,153583,1369,158992
1416386344.04703,pg_catalog,pg_amop,pg_amop_fam_strat_index,102447,102447,102447,1500,212753
1416386344.04703,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,85872,135210,135210,781,190899
1416386344.04703,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,10470,10470,10470,1765,16484
1416386344.04703,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,3772,3436,3100,661,5795
1416386344.04703,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1008,672,672,451,1249
1416386344.04703,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,1004,0,0,280,724
1416386344.04703,pg_catalog,pg_description,pg_description_o_c_o_index,2731,0,0,748,5328
1416386344.04703,pg_catalog,pg_cast,pg_cast_source_target_index,656260,155626,155626,547,674506
1416386344.04703,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_database,pg_database_oid_index,26724,26724,26724,573,46621
1416386344.04703,pg_catalog,pg_database,pg_database_datname_index,39842,39842,39842,540,59730
1416386344.04703,pg_catalog,pg_namespace,pg_namespace_oid_index,54933,54931,54931,792,55624
1416386344.04703,pg_catalog,pg_namespace,pg_namespace_nspname_index,54030,34680,34680,543,72837
1416386344.04703,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,81880,0,0,250,81630
1416386344.04703,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,30,30
1416386344.04703,pg_catalog,pg_tablespace,pg_tablespace_oid_index,13940,13940,13940,810,27070
1416386344.04703,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_shdepend,pg_shdepend_reference_index,606,606,606,558,652
1416386344.04703,pg_catalog,pg_shdepend,pg_shdepend_depender_index,2666,0,0,502,2768
1416386344.04703,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,2456,0,0,257,2199
1416386344.04703,pg_catalog,pg_seclabel,pg_seclabel_object_index,2731,0,0,244,2487
1416386344.04703,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_range,pg_range_rngtypid_index,4714,0,0,1864,7564
1416386344.04703,pg_toast,pg_toast_12320,pg_toast_12320_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_12325,pg_toast_12325_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_12330,pg_toast_12330_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_12335,pg_toast_12335_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_12340,pg_toast_12340_index,0,0,0,0,0
1416386344.04703,pg_toast,pg_toast_12345,pg_toast_12345_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,974,3326
1416386344.04703,pg_catalog,pg_class,pg_class_relname_nsp_index,74736,38845,38332,1914,169094
1416386344.04703,pg_catalog,pg_class,pg_class_oid_index,409251,408189,403760,1515,839917
1416386344.04703,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,67890,708170,708170,2049,148305
1416386344.04703,pg_catalog,pg_operator,pg_operator_oid_index,82492,82492,82492,1650,177686
1416386344.04703,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416386344.04703,pg_catalog,pg_depend,pg_depend_reference_index,19606,21447,17960,4215,45693
1416386344.04703,pg_catalog,pg_depend,pg_depend_depender_index,5797,9372,9372,2223,20191
1416386344.04703,pg_toast,pg_toast_12315,pg_toast_12315_index,0,0,0,0,0
1416386404.04904,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,110131,106075,106040,1285,235319
1416386404.04904,pg_catalog,pg_type,pg_type_typname_nsp_index,11984,9174,8619,3335,28740
1416386404.04904,pg_catalog,pg_type,pg_type_oid_index,453103,451886,451886,1192,927067
1416386404.04904,pg_toast,pg_toast_2619,pg_toast_2619_index,81875,273579,273579,1153,122392
1416386404.04904,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416386404.04904,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416386404.04904,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416386404.04904,pg_toast,pg_toast_2618,pg_toast_2618_index,1997,6378,6378,353,2867
1416386404.04904,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416386404.04904,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416386404.04904,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416386404.04904,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416386404.04904,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
