# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416387794;-1;50.44;0.00;16.69;0.02;0.00;32.85
axle;60;1416387794;0;73.07;0.00;11.46;0.00;0.00;15.47
axle;60;1416387794;1;57.41;0.00;16.64;0.05;0.00;25.90
axle;60;1416387794;2;63.18;0.00;17.36;0.02;0.00;19.45
axle;60;1416387794;3;19.10;0.00;13.34;0.02;0.00;67.54
axle;60;1416387794;4;64.60;0.00;11.18;0.02;0.00;24.20
axle;60;1416387794;5;48.13;0.00;14.54;0.02;0.00;37.31
axle;60;1416387794;6;38.34;0.00;20.11;0.03;0.00;41.52
axle;60;1416387794;7;36.98;0.00;22.31;0.02;0.00;40.70
axle;60;1416387794;8;41.69;0.00;21.38;0.02;0.00;36.91
axle;60;1416387794;9;51.17;0.00;13.42;0.02;0.00;35.39
axle;60;1416387794;10;49.77;0.00;17.62;0.02;0.00;32.59
axle;60;1416387794;11;70.03;0.00;12.21;0.00;0.00;17.76
axle;60;1416387794;12;46.19;0.00;18.22;0.02;0.00;35.58
axle;60;1416387794;13;42.39;0.00;20.84;0.03;0.00;36.73
axle;60;1416387794;14;63.73;0.00;17.52;0.03;0.00;18.71
axle;60;1416387794;15;41.01;0.00;18.96;0.02;0.00;40.01
axle;59;1416387854;-1;51.95;0.00;17.45;0.00;0.00;30.60
axle;59;1416387854;0;20.43;0.00;10.91;0.07;0.00;68.58
axle;59;1416387854;1;53.45;0.00;25.56;0.02;0.00;20.98
axle;59;1416387854;2;51.69;0.00;24.47;0.00;0.00;23.85
axle;59;1416387854;3;76.39;0.00;19.29;0.00;0.00;4.32
axle;59;1416387854;4;70.63;0.00;15.21;0.00;0.00;14.16
axle;59;1416387854;5;58.03;0.00;18.87;0.00;0.00;23.10
axle;59;1416387854;6;71.34;0.00;15.61;0.00;0.00;13.05
axle;59;1416387854;7;34.46;0.00;18.99;0.00;0.00;46.55
axle;59;1416387854;8;83.46;0.00;6.95;0.00;0.00;9.59
axle;59;1416387854;9;66.34;0.00;20.75;0.00;0.00;12.91
axle;59;1416387854;10;40.16;0.00;14.32;0.00;0.00;45.52
axle;59;1416387854;11;51.55;0.00;22.73;0.00;0.00;25.72
axle;59;1416387854;12;33.03;0.00;14.84;0.00;0.00;52.13
axle;59;1416387854;13;51.36;0.00;19.11;0.00;0.00;29.53
axle;59;1416387854;14;33.86;0.00;20.20;0.00;0.00;45.94
axle;59;1416387854;15;34.55;0.00;11.34;0.02;0.00;54.10
axle;60;1416387914;-1;53.33;0.00;16.23;0.01;0.00;30.43
axle;60;1416387914;0;77.05;0.00;13.18;0.00;0.00;9.77
axle;60;1416387914;1;69.96;0.00;13.22;0.00;0.00;16.82
axle;60;1416387914;2;27.25;0.00;15.22;0.00;0.00;57.53
axle;60;1416387914;3;93.85;0.00;4.07;0.00;0.00;2.08
axle;60;1416387914;4;64.32;0.00;21.02;0.02;0.00;14.65
axle;60;1416387914;5;33.86;0.00;19.22;0.05;0.00;46.87
axle;60;1416387914;6;73.13;0.00;13.74;0.00;0.00;13.12
axle;60;1416387914;7;33.97;0.00;10.29;0.00;0.00;55.74
axle;60;1416387914;8;34.30;0.00;5.15;0.00;0.00;60.55
axle;60;1416387914;9;25.93;0.00;7.39;0.00;0.00;66.68
axle;60;1416387914;10;50.18;0.00;30.44;0.00;0.00;19.37
axle;60;1416387914;11;42.20;0.00;23.71;0.00;0.00;34.09
axle;60;1416387914;12;36.65;0.00;20.81;0.00;0.00;42.54
axle;60;1416387914;13;80.18;0.00;17.33;0.00;0.00;2.49
axle;60;1416387914;14;53.70;0.00;15.83;0.00;0.00;30.46
axle;60;1416387914;15;56.50;0.00;29.01;0.00;0.00;14.50
axle;60;1416387974;-1;52.70;0.00;16.81;0.00;0.00;30.49
