# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416387131;-1;5.45;0.00;7.40;0.08;0.00;87.07
axle;60;1416387131;0;9.95;0.00;13.16;0.02;0.00;76.88
axle;60;1416387131;1;15.85;0.00;14.32;0.00;0.00;69.83
axle;60;1416387131;2;3.78;0.00;8.95;0.00;0.00;87.27
axle;60;1416387131;3;15.36;0.00;13.50;0.00;0.00;71.14
axle;60;1416387131;4;1.33;0.00;2.09;0.00;0.00;96.58
axle;60;1416387131;5;0.43;0.00;1.65;0.00;0.00;97.91
axle;60;1416387131;6;1.15;0.00;1.85;0.00;0.00;96.99
axle;60;1416387131;7;0.57;0.00;1.69;0.00;0.00;97.74
axle;60;1416387131;8;3.80;0.00;15.25;0.05;0.00;80.89
axle;60;1416387131;9;8.81;0.00;14.56;0.00;0.00;76.64
axle;60;1416387131;10;21.75;0.00;20.83;0.00;0.00;57.42
axle;60;1416387131;11;1.02;0.00;2.27;0.00;0.00;96.71
axle;60;1416387131;12;0.97;0.00;1.90;0.00;0.00;97.13
axle;60;1416387131;13;0.62;0.00;1.92;0.00;0.00;97.46
axle;60;1416387131;14;0.88;0.00;2.25;0.35;0.00;96.52
axle;60;1416387131;15;1.00;0.00;2.14;0.90;0.00;95.95
axle;60;1416387191;-1;6.52;0.00;6.91;0.00;0.00;86.57
axle;60;1416387191;0;1.02;0.00;5.96;0.00;0.00;93.02
axle;60;1416387191;1;2.72;0.00;3.77;0.00;0.00;93.51
axle;60;1416387191;2;1.90;0.00;1.62;0.00;0.00;96.48
axle;60;1416387191;3;0.52;0.00;1.09;0.00;0.00;98.40
axle;60;1416387191;4;0.45;0.00;1.03;0.00;0.00;98.52
axle;60;1416387191;5;0.45;0.00;1.07;0.00;0.00;98.48
axle;60;1416387191;6;66.92;0.00;26.13;0.00;0.00;6.95
axle;60;1416387191;7;0.57;0.00;0.50;0.00;0.00;98.93
axle;60;1416387191;8;6.62;0.00;25.37;0.00;0.00;68.01
axle;60;1416387191;9;10.47;0.00;17.97;0.00;0.00;71.56
axle;60;1416387191;10;2.89;0.00;4.26;0.00;0.00;92.85
axle;60;1416387191;11;1.82;0.00;5.57;0.00;0.00;92.60
axle;60;1416387191;12;2.46;0.00;3.53;0.00;0.00;94.01
axle;60;1416387191;13;1.32;0.00;4.35;0.00;0.00;94.33
axle;60;1416387191;14;2.38;0.00;3.75;0.00;0.00;93.88
axle;60;1416387191;15;1.59;0.00;4.56;0.03;0.00;93.82
axle;60;1416387251;-1;6.44;0.00;6.50;0.01;0.00;87.05
axle;60;1416387251;0;7.10;0.00;14.95;0.00;0.00;77.96
axle;60;1416387251;1;11.06;0.00;8.54;0.00;0.00;80.40
axle;60;1416387251;2;0.73;0.00;1.33;0.00;0.00;97.93
axle;60;1416387251;3;0.69;0.00;2.84;0.00;0.00;96.47
axle;60;1416387251;4;0.23;0.00;0.28;0.00;0.00;99.48
axle;60;1416387251;5;41.75;0.00;6.07;0.00;0.00;52.18
axle;60;1416387251;6;11.42;0.00;1.80;0.00;0.00;86.78
axle;60;1416387251;7;0.18;0.00;0.48;0.00;0.00;99.33
axle;60;1416387251;8;12.01;0.00;29.41;0.00;0.00;58.58
axle;60;1416387251;9;8.45;0.00;14.59;0.02;0.00;76.94
axle;60;1416387251;10;1.78;0.00;3.24;0.00;0.00;94.98
axle;60;1416387251;11;1.92;0.00;7.13;0.00;0.00;90.95
axle;60;1416387251;12;1.84;0.00;2.60;0.00;0.00;95.56
axle;60;1416387251;13;1.36;0.00;4.18;0.00;0.00;94.46
axle;60;1416387251;14;1.12;0.00;2.58;0.02;0.00;96.28
axle;60;1416387251;15;1.23;0.00;3.97;0.07;0.00;94.73
axle;60;1416387311;-1;6.73;0.00;6.38;0.01;0.00;86.88
axle;60;1416387311;0;2.14;0.00;7.74;0.00;0.00;90.12
axle;60;1416387311;1;1.96;0.00;3.69;0.00;0.00;94.34
axle;60;1416387311;2;29.22;0.00;11.97;0.00;0.00;58.81
axle;60;1416387311;3;0.47;0.00;1.59;0.00;0.00;97.95
axle;60;1416387311;4;0.50;0.00;0.65;0.00;0.00;98.85
axle;60;1416387311;5;40.03;0.00;6.74;0.00;0.00;53.23
axle;60;1416387311;6;0.37;0.00;0.68;0.00;0.00;98.95
axle;60;1416387311;7;0.47;0.00;1.07;0.00;0.00;98.46
axle;60;1416387311;8;5.13;0.00;15.83;0.00;0.00;79.04
axle;60;1416387311;9;5.31;0.00;11.42;0.02;0.00;83.25
axle;60;1416387311;10;3.39;0.00;5.26;0.00;0.00;91.34
axle;60;1416387311;11;9.71;0.00;15.82;0.00;0.00;74.47
axle;60;1416387311;12;2.46;0.00;4.06;0.02;0.00;93.46
axle;60;1416387311;13;1.97;0.00;5.81;0.00;0.00;92.22
axle;60;1416387311;14;2.23;0.00;4.30;0.02;0.00;93.46
axle;60;1416387311;15;2.25;0.00;5.48;0.07;0.00;92.20
axle;60;1416387371;-1;5.74;0.00;1.67;0.00;0.00;92.59
axle;60;1416387371;0;0.40;0.00;1.15;0.02;0.00;98.43
axle;60;1416387371;1;0.15;0.00;0.35;0.00;0.00;99.50
axle;60;1416387371;2;16.40;0.00;6.78;0.00;0.00;76.82
axle;60;1416387371;3;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1416387371;4;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416387371;5;27.77;0.00;5.53;0.00;0.00;66.70
axle;60;1416387371;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416387371;7;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416387371;8;43.11;0.00;3.60;0.00;0.00;53.29
axle;60;1416387371;9;0.80;0.00;2.08;0.00;0.00;97.12
axle;60;1416387371;10;0.48;0.00;0.92;0.00;0.00;98.60
axle;60;1416387371;11;0.63;0.00;1.65;0.00;0.00;97.71
axle;60;1416387371;12;0.62;0.00;0.88;0.00;0.00;98.50
axle;60;1416387371;13;0.37;0.00;1.35;0.00;0.00;98.28
axle;60;1416387371;14;0.50;0.00;1.05;0.00;0.00;98.45
axle;60;1416387371;15;0.52;0.00;1.23;0.02;0.00;98.23
axle;60;1416387431;-1;4.27;0.00;2.17;0.00;0.00;93.56
axle;60;1416387431;0;0.15;0.00;0.38;0.00;0.00;99.47
axle;60;1416387431;1;23.92;0.00;5.01;0.00;0.00;71.06
axle;60;1416387431;2;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416387431;3;0.05;0.00;0.10;0.00;0.00;99.85
axle;60;1416387431;4;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1416387431;5;9.07;0.00;1.32;0.00;0.00;89.61
axle;60;1416387431;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416387431;7;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416387431;8;15.72;0.00;16.82;0.00;0.00;67.47
axle;60;1416387431;9;0.07;0.00;0.05;0.00;0.00;99.88
axle;60;1416387431;10;7.23;0.00;8.68;0.00;0.00;84.08
axle;60;1416387431;11;0.05;0.00;0.03;0.00;0.00;99.92
axle;60;1416387431;12;11.62;0.00;2.07;0.00;0.00;86.31
axle;60;1416387431;13;0.20;0.00;0.08;0.00;0.00;99.72
axle;60;1416387431;14;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416387431;15;0.02;0.00;0.02;0.03;0.00;99.93
axle;60;1416387491;-1;5.96;0.00;0.32;0.00;0.00;93.72
axle;60;1416387491;0;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416387491;1;95.10;0.00;4.90;0.00;0.00;0.00
axle;60;1416387491;2;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416387491;3;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1416387491;4;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416387491;5;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416387491;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416387491;7;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416387491;8;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416387491;9;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416387491;10;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416387491;11;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1416387491;12;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416387491;13;0.07;0.00;0.02;0.00;0.00;99.92
axle;60;1416387491;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416387491;15;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416387551;-1;4.30;0.00;2.09;0.00;0.00;93.61
axle;60;1416387551;0;9.39;0.00;9.39;0.00;0.00;81.22
axle;60;1416387551;1;34.04;0.00;5.43;0.00;0.00;60.53
axle;60;1416387551;2;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416387551;3;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1416387551;4;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416387551;5;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1416387551;6;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416387551;7;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1416387551;8;0.07;0.00;0.08;0.00;0.00;99.85
axle;60;1416387551;9;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416387551;10;2.87;0.00;1.30;0.00;0.00;95.83
axle;60;1416387551;11;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416387551;12;0.18;0.00;0.05;0.00;0.00;99.77
axle;60;1416387551;13;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416387551;14;2.90;0.00;3.78;0.00;0.00;93.32
axle;60;1416387551;15;19.15;0.00;13.13;0.00;0.00;67.72
axle;60;1416387611;-1;4.67;0.00;1.71;0.00;0.00;93.63
axle;60;1416387611;0;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1416387611;1;21.77;0.00;13.17;0.00;0.00;65.07
axle;60;1416387611;2;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416387611;3;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1416387611;4;0.07;0.00;0.08;0.00;0.00;99.85
axle;60;1416387611;5;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416387611;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416387611;7;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416387611;8;35.08;0.00;5.50;0.00;0.00;59.42
axle;60;1416387611;9;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416387611;10;17.27;0.00;8.35;0.00;0.00;74.38
axle;60;1416387611;11;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416387611;12;0.28;0.00;0.00;0.00;0.00;99.72
axle;60;1416387611;13;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416387611;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416387611;15;0.00;0.00;0.00;0.02;0.00;99.98
